Date,Departure airport,Number of big hits
2019-01-01,Adolfo Suárez Madrid–Barajas Airport,17
2019-01-01,Amsterdam Airport Schiphol,24
2019-01-01,Charles de Gaulle International Airport,28
2019-01-01,Frankfurt am Main Airport,26
2019-01-01,Josep Tarradellas Barcelona-El Prat Airport,0
2019-01-01,London Gatwick Airport,7
2019-01-01,London Heathrow Airport,32
2019-01-01,Munich Airport,8
2019-01-01,Rome–Fiumicino Leonardo da Vinci International Airport,11
2019-01-01,Zürich Airport,8
2019-01-02,Adolfo Suárez Madrid–Barajas Airport,36
2019-01-02,Amsterdam Airport Schiphol,41
2019-01-02,Charles de Gaulle International Airport,47
2019-01-02,Frankfurt am Main Airport,38
2019-01-02,Josep Tarradellas Barcelona-El Prat Airport,5
2019-01-02,London Gatwick Airport,20
2019-01-02,London Heathrow Airport,107
2019-01-02,Munich Airport,20
2019-01-02,Rome–Fiumicino Leonardo da Vinci International Airport,9
2019-01-02,Zürich Airport,20
2019-01-03,Adolfo Suárez Madrid–Barajas Airport,48
2019-01-03,Amsterdam Airport Schiphol,64
2019-01-03,Charles de Gaulle International Airport,69
2019-01-03,Frankfurt am Main Airport,56
2019-01-03,Josep Tarradellas Barcelona-El Prat Airport,3
2019-01-03,London Gatwick Airport,23
2019-01-03,London Heathrow Airport,130
2019-01-03,Munich Airport,21
2019-01-03,Rome–Fiumicino Leonardo da Vinci International Airport,19
2019-01-03,Zürich Airport,13
2019-01-04,Adolfo Suárez Madrid–Barajas Airport,53
2019-01-04,Amsterdam Airport Schiphol,71
2019-01-04,Charles de Gaulle International Airport,84
2019-01-04,Frankfurt am Main Airport,61
2019-01-04,Josep Tarradellas Barcelona-El Prat Airport,24
2019-01-04,London Gatwick Airport,41
2019-01-04,London Heathrow Airport,184
2019-01-04,Munich Airport,30
2019-01-04,Rome–Fiumicino Leonardo da Vinci International Airport,10
2019-01-04,Zürich Airport,17
2019-01-05,Adolfo Suárez Madrid–Barajas Airport,51
2019-01-05,Amsterdam Airport Schiphol,28
2019-01-05,Charles de Gaulle International Airport,48
2019-01-05,Frankfurt am Main Airport,39
2019-01-05,Josep Tarradellas Barcelona-El Prat Airport,9
2019-01-05,London Gatwick Airport,22
2019-01-05,London Heathrow Airport,47
2019-01-05,Munich Airport,13
2019-01-05,Rome–Fiumicino Leonardo da Vinci International Airport,17
2019-01-05,Zürich Airport,15
2019-01-06,Adolfo Suárez Madrid–Barajas Airport,33
2019-01-06,Amsterdam Airport Schiphol,47
2019-01-06,Charles de Gaulle International Airport,79
2019-01-06,Frankfurt am Main Airport,68
2019-01-06,Josep Tarradellas Barcelona-El Prat Airport,5
2019-01-06,London Gatwick Airport,30
2019-01-06,London Heathrow Airport,148
2019-01-06,Munich Airport,27
2019-01-06,Rome–Fiumicino Leonardo da Vinci International Airport,17
2019-01-06,Zürich Airport,18
2019-01-07,Adolfo Suárez Madrid–Barajas Airport,33
2019-01-07,Amsterdam Airport Schiphol,88
2019-01-07,Charles de Gaulle International Airport,109
2019-01-07,Frankfurt am Main Airport,94
2019-01-07,Josep Tarradellas Barcelona-El Prat Airport,13
2019-01-07,London Gatwick Airport,49
2019-01-07,London Heathrow Airport,207
2019-01-07,Munich Airport,46
2019-01-07,Rome–Fiumicino Leonardo da Vinci International Airport,12
2019-01-07,Zürich Airport,15
2019-01-08,Adolfo Suárez Madrid–Barajas Airport,28
2019-01-08,Amsterdam Airport Schiphol,54
2019-01-08,Charles de Gaulle International Airport,61
2019-01-08,Frankfurt am Main Airport,76
2019-01-08,Josep Tarradellas Barcelona-El Prat Airport,25
2019-01-08,London Gatwick Airport,23
2019-01-08,London Heathrow Airport,129
2019-01-08,Munich Airport,34
2019-01-08,Rome–Fiumicino Leonardo da Vinci International Airport,27
2019-01-08,Zürich Airport,17
2019-01-09,Adolfo Suárez Madrid–Barajas Airport,28
2019-01-09,Amsterdam Airport Schiphol,33
2019-01-09,Charles de Gaulle International Airport,40
2019-01-09,Frankfurt am Main Airport,48
2019-01-09,Josep Tarradellas Barcelona-El Prat Airport,4
2019-01-09,London Gatwick Airport,12
2019-01-09,London Heathrow Airport,56
2019-01-09,Munich Airport,15
2019-01-09,Rome–Fiumicino Leonardo da Vinci International Airport,11
2019-01-09,Zürich Airport,12
2019-01-10,Adolfo Suárez Madrid–Barajas Airport,21
2019-01-10,Amsterdam Airport Schiphol,51
2019-01-10,Charles de Gaulle International Airport,64
2019-01-10,Frankfurt am Main Airport,60
2019-01-10,Josep Tarradellas Barcelona-El Prat Airport,3
2019-01-10,London Gatwick Airport,16
2019-01-10,London Heathrow Airport,110
2019-01-10,Munich Airport,12
2019-01-10,Rome–Fiumicino Leonardo da Vinci International Airport,16
2019-01-10,Zürich Airport,19
2019-01-11,Adolfo Suárez Madrid–Barajas Airport,32
2019-01-11,Amsterdam Airport Schiphol,49
2019-01-11,Charles de Gaulle International Airport,77
2019-01-11,Frankfurt am Main Airport,85
2019-01-11,Josep Tarradellas Barcelona-El Prat Airport,12
2019-01-11,London Gatwick Airport,27
2019-01-11,London Heathrow Airport,148
2019-01-11,Munich Airport,32
2019-01-11,Rome–Fiumicino Leonardo da Vinci International Airport,23
2019-01-11,Zürich Airport,29
2019-01-12,Adolfo Suárez Madrid–Barajas Airport,44
2019-01-12,Amsterdam Airport Schiphol,77
2019-01-12,Charles de Gaulle International Airport,104
2019-01-12,Frankfurt am Main Airport,99
2019-01-12,Josep Tarradellas Barcelona-El Prat Airport,18
2019-01-12,London Gatwick Airport,48
2019-01-12,London Heathrow Airport,227
2019-01-12,Munich Airport,36
2019-01-12,Rome–Fiumicino Leonardo da Vinci International Airport,29
2019-01-12,Zürich Airport,34
2019-01-13,Adolfo Suárez Madrid–Barajas Airport,44
2019-01-13,Amsterdam Airport Schiphol,71
2019-01-13,Charles de Gaulle International Airport,103
2019-01-13,Frankfurt am Main Airport,84
2019-01-13,Josep Tarradellas Barcelona-El Prat Airport,41
2019-01-13,London Gatwick Airport,44
2019-01-13,London Heathrow Airport,167
2019-01-13,Munich Airport,38
2019-01-13,Rome–Fiumicino Leonardo da Vinci International Airport,23
2019-01-13,Zürich Airport,38
2019-01-14,Adolfo Suárez Madrid–Barajas Airport,21
2019-01-14,Amsterdam Airport Schiphol,50
2019-01-14,Charles de Gaulle International Airport,60
2019-01-14,Frankfurt am Main Airport,50
2019-01-14,Josep Tarradellas Barcelona-El Prat Airport,4
2019-01-14,London Gatwick Airport,20
2019-01-14,London Heathrow Airport,101
2019-01-14,Munich Airport,19
2019-01-14,Rome–Fiumicino Leonardo da Vinci International Airport,7
2019-01-14,Zürich Airport,16
2019-01-15,Adolfo Suárez Madrid–Barajas Airport,34
2019-01-15,Amsterdam Airport Schiphol,47
2019-01-15,Charles de Gaulle International Airport,68
2019-01-15,Frankfurt am Main Airport,36
2019-01-15,Josep Tarradellas Barcelona-El Prat Airport,12
2019-01-15,London Gatwick Airport,32
2019-01-15,London Heathrow Airport,131
2019-01-15,Munich Airport,24
2019-01-15,Rome–Fiumicino Leonardo da Vinci International Airport,10
2019-01-15,Zürich Airport,16
2019-01-16,Adolfo Suárez Madrid–Barajas Airport,49
2019-01-16,Amsterdam Airport Schiphol,77
2019-01-16,Charles de Gaulle International Airport,110
2019-01-16,Frankfurt am Main Airport,116
2019-01-16,Josep Tarradellas Barcelona-El Prat Airport,27
2019-01-16,London Gatwick Airport,49
2019-01-16,London Heathrow Airport,191
2019-01-16,Munich Airport,68
2019-01-16,Rome–Fiumicino Leonardo da Vinci International Airport,23
2019-01-16,Zürich Airport,38
2019-01-17,Adolfo Suárez Madrid–Barajas Airport,25
2019-01-17,Amsterdam Airport Schiphol,39
2019-01-17,Charles de Gaulle International Airport,52
2019-01-17,Frankfurt am Main Airport,55
2019-01-17,Josep Tarradellas Barcelona-El Prat Airport,10
2019-01-17,London Gatwick Airport,6
2019-01-17,London Heathrow Airport,90
2019-01-17,Munich Airport,12
2019-01-17,Rome–Fiumicino Leonardo da Vinci International Airport,17
2019-01-17,Zürich Airport,13
2019-01-18,Adolfo Suárez Madrid–Barajas Airport,34
2019-01-18,Amsterdam Airport Schiphol,47
2019-01-18,Charles de Gaulle International Airport,60
2019-01-18,Frankfurt am Main Airport,70
2019-01-18,Josep Tarradellas Barcelona-El Prat Airport,36
2019-01-18,London Gatwick Airport,11
2019-01-18,London Heathrow Airport,60
2019-01-18,Munich Airport,20
2019-01-18,Rome–Fiumicino Leonardo da Vinci International Airport,10
2019-01-18,Zürich Airport,17
2019-01-19,Adolfo Suárez Madrid–Barajas Airport,27
2019-01-19,Amsterdam Airport Schiphol,50
2019-01-19,Charles de Gaulle International Airport,73
2019-01-19,Frankfurt am Main Airport,80
2019-01-19,Josep Tarradellas Barcelona-El Prat Airport,11
2019-01-19,London Gatwick Airport,19
2019-01-19,London Heathrow Airport,94
2019-01-19,Munich Airport,31
2019-01-19,Rome–Fiumicino Leonardo da Vinci International Airport,26
2019-01-19,Zürich Airport,22
2019-01-20,Adolfo Suárez Madrid–Barajas Airport,26
2019-01-20,Amsterdam Airport Schiphol,41
2019-01-20,Charles de Gaulle International Airport,47
2019-01-20,Frankfurt am Main Airport,48
2019-01-20,Josep Tarradellas Barcelona-El Prat Airport,10
2019-01-20,London Gatwick Airport,15
2019-01-20,London Heathrow Airport,84
2019-01-20,Munich Airport,26
2019-01-20,Rome–Fiumicino Leonardo da Vinci International Airport,15
2019-01-20,Zürich Airport,18
2019-01-21,Adolfo Suárez Madrid–Barajas Airport,12
2019-01-21,Amsterdam Airport Schiphol,55
2019-01-21,Charles de Gaulle International Airport,58
2019-01-21,Frankfurt am Main Airport,68
2019-01-21,Josep Tarradellas Barcelona-El Prat Airport,3
2019-01-21,London Gatwick Airport,29
2019-01-21,London Heathrow Airport,164
2019-01-21,Munich Airport,18
2019-01-21,Rome–Fiumicino Leonardo da Vinci International Airport,20
2019-01-21,Zürich Airport,24
2019-01-22,Adolfo Suárez Madrid–Barajas Airport,33
2019-01-22,Amsterdam Airport Schiphol,46
2019-01-22,Charles de Gaulle International Airport,46
2019-01-22,Frankfurt am Main Airport,73
2019-01-22,Josep Tarradellas Barcelona-El Prat Airport,7
2019-01-22,London Gatwick Airport,30
2019-01-22,London Heathrow Airport,128
2019-01-22,Munich Airport,30
2019-01-22,Rome–Fiumicino Leonardo da Vinci International Airport,13
2019-01-22,Zürich Airport,30
2019-01-23,Adolfo Suárez Madrid–Barajas Airport,8
2019-01-23,Amsterdam Airport Schiphol,49
2019-01-23,Charles de Gaulle International Airport,58
2019-01-23,Frankfurt am Main Airport,63
2019-01-23,Josep Tarradellas Barcelona-El Prat Airport,3
2019-01-23,London Gatwick Airport,27
2019-01-23,London Heathrow Airport,108
2019-01-23,Munich Airport,31
2019-01-23,Rome–Fiumicino Leonardo da Vinci International Airport,13
2019-01-23,Zürich Airport,20
2019-01-24,Adolfo Suárez Madrid–Barajas Airport,29
2019-01-24,Amsterdam Airport Schiphol,54
2019-01-24,Charles de Gaulle International Airport,82
2019-01-24,Frankfurt am Main Airport,71
2019-01-24,Josep Tarradellas Barcelona-El Prat Airport,13
2019-01-24,London Gatwick Airport,16
2019-01-24,London Heathrow Airport,126
2019-01-24,Munich Airport,29
2019-01-24,Rome–Fiumicino Leonardo da Vinci International Airport,21
2019-01-24,Zürich Airport,26
2019-01-25,Adolfo Suárez Madrid–Barajas Airport,19
2019-01-25,Amsterdam Airport Schiphol,56
2019-01-25,Charles de Gaulle International Airport,62
2019-01-25,Frankfurt am Main Airport,75
2019-01-25,Josep Tarradellas Barcelona-El Prat Airport,6
2019-01-25,London Gatwick Airport,34
2019-01-25,London Heathrow Airport,123
2019-01-25,Munich Airport,29
2019-01-25,Rome–Fiumicino Leonardo da Vinci International Airport,13
2019-01-25,Zürich Airport,19
2019-01-26,Adolfo Suárez Madrid–Barajas Airport,63
2019-01-26,Amsterdam Airport Schiphol,132
2019-01-26,Charles de Gaulle International Airport,167
2019-01-26,Frankfurt am Main Airport,178
2019-01-26,Josep Tarradellas Barcelona-El Prat Airport,40
2019-01-26,London Gatwick Airport,79
2019-01-26,London Heathrow Airport,216
2019-01-26,Munich Airport,71
2019-01-26,Rome–Fiumicino Leonardo da Vinci International Airport,31
2019-01-26,Zürich Airport,65
2019-01-27,Adolfo Suárez Madrid–Barajas Airport,38
2019-01-27,Amsterdam Airport Schiphol,38
2019-01-27,Charles de Gaulle International Airport,54
2019-01-27,Frankfurt am Main Airport,67
2019-01-27,Josep Tarradellas Barcelona-El Prat Airport,21
2019-01-27,London Gatwick Airport,13
2019-01-27,London Heathrow Airport,66
2019-01-27,Munich Airport,29
2019-01-27,Rome–Fiumicino Leonardo da Vinci International Airport,39
2019-01-27,Zürich Airport,18
2019-01-28,Adolfo Suárez Madrid–Barajas Airport,32
2019-01-28,Amsterdam Airport Schiphol,37
2019-01-28,Charles de Gaulle International Airport,37
2019-01-28,Frankfurt am Main Airport,55
2019-01-28,Josep Tarradellas Barcelona-El Prat Airport,17
2019-01-28,London Gatwick Airport,11
2019-01-28,London Heathrow Airport,51
2019-01-28,Munich Airport,15
2019-01-28,Rome–Fiumicino Leonardo da Vinci International Airport,19
2019-01-28,Zürich Airport,19
2019-01-29,Adolfo Suárez Madrid–Barajas Airport,24
2019-01-29,Amsterdam Airport Schiphol,26
2019-01-29,Charles de Gaulle International Airport,29
2019-01-29,Frankfurt am Main Airport,31
2019-01-29,Josep Tarradellas Barcelona-El Prat Airport,15
2019-01-29,London Gatwick Airport,10
2019-01-29,London Heathrow Airport,58
2019-01-29,Munich Airport,10
2019-01-29,Rome–Fiumicino Leonardo da Vinci International Airport,13
2019-01-29,Zürich Airport,14
2019-01-30,Adolfo Suárez Madrid–Barajas Airport,33
2019-01-30,Amsterdam Airport Schiphol,25
2019-01-30,Charles de Gaulle International Airport,40
2019-01-30,Frankfurt am Main Airport,40
2019-01-30,Josep Tarradellas Barcelona-El Prat Airport,11
2019-01-30,London Gatwick Airport,4
2019-01-30,London Heathrow Airport,41
2019-01-30,Munich Airport,27
2019-01-30,Rome–Fiumicino Leonardo da Vinci International Airport,8
2019-01-30,Zürich Airport,18
2019-01-31,Adolfo Suárez Madrid–Barajas Airport,73
2019-01-31,Amsterdam Airport Schiphol,24
2019-01-31,Charles de Gaulle International Airport,48
2019-01-31,Frankfurt am Main Airport,50
2019-01-31,Josep Tarradellas Barcelona-El Prat Airport,27
2019-01-31,London Gatwick Airport,18
2019-01-31,London Heathrow Airport,50
2019-01-31,Munich Airport,10
2019-01-31,Rome–Fiumicino Leonardo da Vinci International Airport,14
2019-01-31,Zürich Airport,7
2019-02-01,Adolfo Suárez Madrid–Barajas Airport,30
2019-02-01,Amsterdam Airport Schiphol,50
2019-02-01,Charles de Gaulle International Airport,55
2019-02-01,Frankfurt am Main Airport,80
2019-02-01,Josep Tarradellas Barcelona-El Prat Airport,30
2019-02-01,London Gatwick Airport,16
2019-02-01,London Heathrow Airport,84
2019-02-01,Munich Airport,37
2019-02-01,Rome–Fiumicino Leonardo da Vinci International Airport,26
2019-02-01,Zürich Airport,31
2019-02-02,Adolfo Suárez Madrid–Barajas Airport,41
2019-02-02,Amsterdam Airport Schiphol,44
2019-02-02,Charles de Gaulle International Airport,77
2019-02-02,Frankfurt am Main Airport,63
2019-02-02,Josep Tarradellas Barcelona-El Prat Airport,21
2019-02-02,London Gatwick Airport,15
2019-02-02,London Heathrow Airport,92
2019-02-02,Munich Airport,34
2019-02-02,Rome–Fiumicino Leonardo da Vinci International Airport,31
2019-02-02,Zürich Airport,23
2019-02-03,Adolfo Suárez Madrid–Barajas Airport,54
2019-02-03,Amsterdam Airport Schiphol,54
2019-02-03,Charles de Gaulle International Airport,76
2019-02-03,Frankfurt am Main Airport,76
2019-02-03,Josep Tarradellas Barcelona-El Prat Airport,16
2019-02-03,London Gatwick Airport,16
2019-02-03,London Heathrow Airport,121
2019-02-03,Munich Airport,33
2019-02-03,Rome–Fiumicino Leonardo da Vinci International Airport,32
2019-02-03,Zürich Airport,25
2019-02-04,Adolfo Suárez Madrid–Barajas Airport,39
2019-02-04,Amsterdam Airport Schiphol,41
2019-02-04,Charles de Gaulle International Airport,58
2019-02-04,Frankfurt am Main Airport,56
2019-02-04,Josep Tarradellas Barcelona-El Prat Airport,6
2019-02-04,London Gatwick Airport,13
2019-02-04,London Heathrow Airport,95
2019-02-04,Munich Airport,15
2019-02-04,Rome–Fiumicino Leonardo da Vinci International Airport,7
2019-02-04,Zürich Airport,20
2019-02-05,Adolfo Suárez Madrid–Barajas Airport,39
2019-02-05,Amsterdam Airport Schiphol,45
2019-02-05,Charles de Gaulle International Airport,57
2019-02-05,Frankfurt am Main Airport,48
